109	
MOS	Exposure
-1.073435711	-4.856970447
-1.112927107	-4.74673375
-1.065490468	-5.216553065
-1.219099345	-3.687800037
0.152143696	-2.951351818
-1.463761352	-5.897609972
0.501598312	-3.773653336
-0.420059514	-4.058437024
-0.267550905	-3.989930494
-0.521122117	-3.305223786
-6.47E-02	-3.823966342
-1.308639389	-5.07565393
-1.684698409	-4.814410832
-0.878159129	-4.484724033
-0.289570007	-4.034812302
0.134993175	-3.23492899
-1.430724553	-6.44339253
-1.684698409	-6.620323238
-1.201907777	-5.69640972
-0.768282064	-6.048246561
-0.393680339	-6.00232329
-1.009655918	-4.688660496
-0.860567767	-4.562685574
-1.684698409	-4.831318246
-1.103436601	-4.994368322
-1.307100854	-5.6146733
-1.684698409	-5.441264376
-0.558830095	-5.618522631
-0.43210683	-5.382568919
-0.829401043	-4.48215641
7.61E-03	-3.925716333
-1.684698409	-3.520116062
-1.684698409	-3.555573087
-1.684698409	-5.718693087
0.621568336	-4.371284538
0.161934904	-4.549640876
-0.80569881	-5.768320996
-1.684698409	-5.526976099
-0.674672954	-4.168852614
4.33E-02	-3.871217011
-0.341643153	-4.186196728
-1.420757265	-5.667354118
-0.85562112	-4.481626
-1.624013227	-3.288627913
-1.235512028	-5.591883382
-0.724504983	-5.883866537
-1.417046867	-5.276360199
-1.684698409	-6.209123168
-1.048291233	-6.212610096
-0.147873721	-5.004901762
2.56E-02	-4.312127507
-0.77152754	-6.845719888
-0.101073037	-5.789340363
0.53670806	-5.361470182
1.097347407	-3.926375512
-0.638185761	-2.951351818
0.129674774	-2.479310338
0.204055766	-2.259908819
-1.03750846	-4.283159153
3.35E-02	-3.761665224
0.850084383	-2.980567837
-8.49E-02	-3.284615067
1.154943853	-1.701421631
-0.517314662	-4.487120519
-0.574263862	-3.873283177
-1.684698409	-5.005797017
-1.6755587	-4.460204416
0.365988967	-3.855926266
0.1927479	-3.313571194
5.44E-02	-4.615826766
-1.126867603	-4.948646897
-1.684698409	-3.926375512
0.470957971	-1.798874723
-0.374521018	-2.393177419
0.159651011	-1.616804983
4.74E-02	-4.05774266
0.148639689	-2.833868559
0.442200238	-2.37312559
9.63E-02	-4.313770034
-0.980530559	-4.790777134
0.242725054	-4.254865489
0.109030705	-3.520792057
-0.713188157	-4.334227438
-1.418937144	-4.546712616
-0.803950604	-4.546052582
0.341815101	-4.373265129
-1.684698409	-5.129249925
-1.637331971	-4.772287909
0.11613262	-4.08156655
-0.587186863	-4.143450776
-9.75E-02	-3.474639422
-0.26543757	-2.697689064
-0.257144291	-3.474058439
0.772205554	-3.012471598
-0.207541444	-2.633745463
0.699695523	-1.800991958
-0.63788114	-4.236230759
-0.828484055	-3.54477911
1.185052133	-2.167390085
-0.846802047	-3.79170984
0.916590457	-2.240145648
-1.644369354	-4.862258393
-1.534619499	-4.316463638
-0.773334603	-3.163819619
-8.36E-02	-3.478975156
0.303550115	-2.787905426
-0.298542204	-5.308771824
-0.580551225	-4.080323321
-0.392055621	-2.78187975
